ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
6,PEQUEÑO,109.36,1,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
87,PEQUEÑO,462.2166666666667,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
150,PEQUEÑO,585.75,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,True
61,PEQUEÑO,223.04,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
7,PEQUEÑO,308.0,2,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,True,False,True,False,False,False,False,True,False
1,PEQUEÑO,109.36,7,0,0,0,0.4785470697023485,0.4426721252232782,0.3459754209670617,0,False,True,False,False,True,False,True,False,False,True,False
67,PEQUEÑO,358.2,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
162,PEQUEÑO,386.1,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,False,False,False,False
24,PEQUEÑO,246.1266666666667,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
21,PEQUEÑO,359.04,1,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
213,PEQUEÑO,249.42,2,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
4,PEQUEÑO,260.0,2,0,0,0,0.21404289940919685,0.27072353509741803,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
209,PEQUEÑO,149.04999999999998,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,False,False,True,False,True,False,False,False
209,PEQUEÑO,149.04999999999998,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,False,False,True,False,True,False,False,False
14,PEQUEÑO,497.914,5,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,False,False
68,PEQUEÑO,109.36,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
62,PEQUEÑO,573.6999999999999,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,False
27,PEQUEÑO,456.99,1,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,True,False,False
27,PEQUEÑO,456.99,1,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,True,False,False
254,PEQUEÑO,327.8,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
71,PEQUEÑO,147.64,6,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
183,PEQUEÑO,109.36,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
42,PEQUEÑO,109.36,9,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,False,True,False,False
2,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
65,PEQUEÑO,109.36,2,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
24,PEQUEÑO,259.35,1,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
7,PEQUEÑO,329.24,3,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
101,PEQUEÑO,54.68000000000001,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,True,False,False,False,False,False
118,PEQUEÑO,477.01,3,0,0,1,0.38238539767685914,0.4235103291852269,0.39731355104804955,0,True,False,False,False,True,False,False,False,False,False,False
109,PEQUEÑO,434.92,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
69,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
0,PEQUEÑO,308.76666666666665,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
1,PEQUEÑO,417.6233333333333,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
38,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
68,PEQUEÑO,426.14,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3459754209670617,0,False,True,False,False,True,False,False,False,False,False,True
48,PEQUEÑO,432.675,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
19,PEQUEÑO,678.5264999999999,20,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
23,PEQUEÑO,190.0,2,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
19,PEQUEÑO,109.36,2,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,True,False,True,False,False
2,PEQUEÑO,244.0,3,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
273,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
206,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,True,False,False,False
64,PEQUEÑO,312.7914285714286,7,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
102,PEQUEÑO,329.29,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
11,PEQUEÑO,298.52,1,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,True,False,False
89,PEQUEÑO,326.03,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
75,PEQUEÑO,428.6571428571429,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
254,PEQUEÑO,403.2000000000001,6,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
39,PEQUEÑO,481.87,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,False
117,PEQUEÑO,358.128,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
48,PEQUEÑO,289.5566666666667,3,0,0,1,0.4785470697023485,0.30822109652834595,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
54,PEQUEÑO,548.7900000000001,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,True,False
29,PEQUEÑO,330.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,False,True,False,True,False,False,True,False
21,PEQUEÑO,318.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
34,PEQUEÑO,109.36,4,0,0,0,0.38238539767685914,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,False,False
117,PEQUEÑO,224.12,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
78,PEQUEÑO,147.64,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,False,True,False,False,False
39,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
0,PEQUEÑO,345.4166666666667,3,0,0,0,0.36594475728763026,0.27072353509741803,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
28,PEQUEÑO,328.39,1,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
11,PEQUEÑO,259.2766666666667,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
2,PEQUEÑO,389.365,4,0,0,0,0.36594475728763026,0.4235103291852269,0.39731355104804955,0,True,False,False,False,True,False,False,False,False,False,False
29,PEQUEÑO,300.1066666666667,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
134,PEQUEÑO,109.36,8,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
260,PEQUEÑO,679.8000000000001,7,0,0,1,0.375496596876965,0.4235103291852269,0.5024373692280311,0,True,False,False,False,True,False,False,False,False,False,False
5,PEQUEÑO,109.36,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
28,PEQUEÑO,466.83,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
106,PEQUEÑO,147.64,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,False,False
86,PEQUEÑO,178.65,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,False,False,True,False,False,False,False,False
108,PEQUEÑO,109.36,4,0,0,0,0.38238539767685914,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,False,False
43,PEQUEÑO,343.575,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
48,PEQUEÑO,390.605,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
16,PEQUEÑO,109.36,3,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
214,PEQUEÑO,109.36,6,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
30,PEQUEÑO,492.935,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
123,PEQUEÑO,405.91333333333336,3,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
62,PEQUEÑO,268.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
74,PEQUEÑO,393.9925,4,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,True,False,False,False
151,PEQUEÑO,218.7,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
139,PEQUEÑO,258.5,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
61,PEQUEÑO,381.92,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
101,PEQUEÑO,384.28,3,0,0,0,0.4785470697023485,0.28336811953080876,0.3459754209670617,0,False,True,False,False,True,False,False,True,True,False,False
39,PEQUEÑO,570.7533333333333,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
0,PEQUEÑO,307.74333333333334,3,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
114,PEQUEÑO,54.68,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,True,True,False,False,False,False
127,PEQUEÑO,423.9,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
38,PEQUEÑO,262.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
303,PEQUEÑO,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.5024373692280311,0,True,False,False,False,True,False,False,False,False,False,False
20,PEQUEÑO,363.5975,4,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
25,PEQUEÑO,109.36,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
54,PEQUEÑO,264.0,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
137,PEQUEÑO,285.93,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
4,PEQUEÑO,381.4466666666667,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,True,False,False,False
36,PEQUEÑO,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.39731355104804955,0,False,False,False,True,True,False,False,False,False,False,False
55,PEQUEÑO,600.39,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,False
41,PEQUEÑO,382.3725,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
0,PEQUEÑO,292.8,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,False
34,PEQUEÑO,109.36,1,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
182,PEQUEÑO,134.26999999999998,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
18,PEQUEÑO,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
57,PEQUEÑO,353.472,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
132,PEQUEÑO,308.56000000000006,5,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
325,PEQUEÑO,428.98,5,0,0,0,0.38238539767685914,0.4235103291852269,0.39731355104804955,0,True,False,False,False,True,False,True,False,False,False,False
67,PEQUEÑO,323.015,6,0,0,1,0.38238539767685914,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
15,PEQUEÑO,387.4,3,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
31,PEQUEÑO,334.36,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
25,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
1,PEQUEÑO,306.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
43,PEQUEÑO,390.89,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
158,PEQUEÑO,418.0,4,0,0,1,0.30491461627486416,0.4235103291852269,0.3459754209670617,1,True,False,False,False,True,False,True,False,False,False,False
43,PEQUEÑO,180.61,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,True
300,PEQUEÑO,365.8200000000001,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
6,PEQUEÑO,291.25,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
14,PEQUEÑO,147.64,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,True,False,False,False
